x1,y1
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,12.8
15,12.373
15.296,12
15.687,11
15.296,10
15,9.627
14,9.2021
13,9
12,9
11,9
10,9
9,9
8,9
7,9
6,9
5,9
4,9
3,9
2,9
1,9
